"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
2860,5256,0.1420485369,0.4461123765,10.0901685559,0
574,6548,0.0008388376,0.4465658941,3.4532042547,0
758,6548,0.0034036975,0.4465658941,11.4469923000,0
1442,6548,0.0011984000,0.4465658941,5.5001722863,0
2549,6548,0.0059165832,0.4465658941,15.2342767077,0
2936,6548,0.2174099821,0.4465658941,10.5090865827,0
2948,6548,0.3051433416,0.4465658941,7.1377295875,0
3538,6548,0.0975364147,0.4465658941,7.9444288026,0
3465,4224,0.2772686193,0.4592798041,7.1590509953,0
1464,4023,0.0055827280,0.4618141353,16.4715955975,0
3218,3918,0.3173905623,0.4633731303,8.0627301717,0
2370,4814,0.2145272723,0.4636403789,11.2666172609,0
3589,5293,0.4171772948,0.4658897653,2.1567940685,0
3681,6008,0.0000089139,0.4683413994,14.5627007936,0
3076,7160,0.1940062664,0.4693291145,22.3915369850,0
1113,7753,0.0041006738,0.4712965765,4.6246787538,0
3604,7173,0.4366152319,0.4713516857,14.5782222615,0
833,4554,0.0222372923,0.4738492144,11.6745139587,0
1208,5997,0.0000005909,0.4742164310,7.2102006381,0
2987,5997,0.0005407044,0.4753639962,12.1221563159,0
3684,3850,0.0007566066,0.4783545129,-0.3165042673,0
3319,4586,0.0000003466,0.4785247651,1.4882782255,0
2221,4020,0.1001295264,0.4860245194,7.4187449267,0
3365,6067,0.0024928673,0.4863475342,36.6599477749,0
458,7886,0.0715285367,0.4864489385,9.4039929571,0
387,7758,0.4525370087,0.4870821662,14.4890926878,0
305,7350,0.0142764843,0.4956320055,6.1659247911,0
1297,4313,0.0006882004,0.4984780406,15.3525066506,0
2500,4940,0.4994102334,0.5030863174,6.7832333540,0
924,4453,0.0333929200,0.5041428483,10.7920911051,0
1470,6838,0.0351972958,0.5052032502,4.6661823025,0
3406,7101,0.0626820846,0.5101617292,5.9080725318,0
