"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
462,2835,0.0012073286,0.4815316950,4.7900510571,0
1051,4167,0.0000454996,0.4835524906,4.7181072294,0
1372,3885,0.2538578721,0.4850830566,2.5786838967,0
1851,4590,0.0513784858,0.4873599347,10.0569543181,0
189,3681,0.3901398075,0.4918266492,9.5225285766,0
189,3751,0.0213876776,0.4918266492,16.0262376793,0
189,4165,0.3712324687,0.4918266492,10.6246562100,0
2096,4804,0.0256519089,0.4927788791,3.8386113966,0
719,4723,0.1056914134,0.5031910038,22.3925150525,0
360,5871,0.0114091984,0.5053220640,13.7984441080,0
252,5574,0.1095521478,0.5095361038,4.5806060245,0
807,5478,0.0493717542,0.5097381292,3.3377915681,0
2662,3190,0.5045133377,0.5108011299,4.6695829847,0
1789,3085,0.2585822851,0.5139703573,0.5565048879,0
2800,5707,0.4741572454,0.5179662836,7.7315456296,0
327,3681,0.0489283301,0.5186339287,13.4364858367,0
327,4313,0.0125139258,0.5186339287,17.3856114730,0
327,5264,0.0388330818,0.5186339287,9.5221496163,0
327,5317,0.0127812410,0.5186339287,15.4868076347,0
815,5153,0.0031770751,0.5193880228,4.0366276702,0
1038,5746,0.2539187841,0.5196783680,9.9768694545,0
1383,4846,0.0112742127,0.5234109069,4.7779382616,0
218,4915,0.2736460995,0.5389525326,-1.2417510231,0
537,5475,0.1788716534,0.5408902491,5.1501317349,0
2031,4831,0.5334648780,0.5417340878,0.6093122575,0
128,4915,0.0002641759,0.5428113273,6.8820835961,0
644,3319,0.0022880068,0.5444428865,5.1731600311,0
2229,3538,0.1213532587,0.5622698349,15.6976631779,0
815,3751,0.0050374331,0.5681921362,-4.5153299341,0
798,3725,0.4351151107,0.5691679779,2.8270748154,0
1871,4469,0.0325049750,0.5726570064,17.0108007753,0
69,5256,0.0032566503,0.5769481322,9.8770184564,0
2752,5719,0.1041574103,0.5774253457,10.4264313662,0
1808,5308,0.0105032656,0.5794316526,17.9814707656,0
855,4657,0.5772705104,0.5817643997,3.3286074789,0
2053,2915,0.4101262139,0.5827702991,1.6439483788,0
2738,5224,0.0207092083,0.5858114896,9.0632033154,0
730,5997,0.0014409620,0.5941678891,12.2783972101,0
1124,5787,0.0000069361,0.5945576014,5.3289322339,0
1532,5117,0.0241278712,0.5980045182,6.2807048913,0
1241,5433,0.5241996998,0.6002057885,1.1834042388,0
1381,3696,0.0047329422,0.6104996923,3.6395725763,0
632,3751,0.5765169158,0.6108189623,13.8358789822,0
798,4560,0.5163349628,0.6124437015,2.7326337678,0
1540,4453,0.1660664675,0.6141720401,10.2789726339,0
2023,3336,0.0628107603,0.6242320682,23.6407637449,0
1921,4826,0.5323275471,0.6296770457,6.5878694462,0
617,2915,0.5609868685,0.6337964254,2.2231518072,0
1849,5308,0.1737617491,0.6348071349,13.7956922976,0
1383,4196,0.1306516580,0.6365163975,7.0159132696,0
1177,3368,0.1901396260,0.6458020469,16.0926866473,0
1177,3745,0.3813182380,0.6458020469,12.8219332276,0
1177,3751,0.0000000255,0.6458020469,4.3020318901,0
1177,3836,0.0062764677,0.6458020469,10.5435911591,0
1177,3952,0.0899047235,0.6458020469,12.0256541119,0
1177,4121,0.0004536778,0.6458020469,15.0688170078,0
1177,4313,0.0000004391,0.6458020469,1.7474484236,0
1177,4961,0.0039203866,0.6458020469,9.8703043048,0
1177,5583,0.0074937631,0.6458020469,10.3943989987,0
1177,5666,0.0014251678,0.6458020469,-5.8663504430,0
1177,5871,0.0006816534,0.6458020469,18.6669459867,0
1177,5896,0.0685951965,0.6458020469,12.2899577299,0
680,5294,0.3602364264,0.6509382465,13.1596376916,0
1854,3748,0.0525362053,0.6524621911,0.1670293955,0
1775,3167,0.2502635074,0.6552155433,12.4921894319,0
1775,4313,0.0903977116,0.6552155433,5.5681912925,0
1590,3312,0.0012531064,0.6556819053,8.5769468746,0
2661,3319,0.0027625004,0.6772654221,6.9296079649,0
1419,3495,0.4811065519,0.6773097542,-0.0427288534,0
855,4667,0.0000101454,0.6820440179,2.7694355606,0
118,5284,0.0209502901,0.6895491350,7.6927610379,0
1051,4731,0.0681233128,0.6912865308,-11.6428387793,0
2221,5300,0.2879174303,0.6922744090,10.7322134250,0
2328,3515,0.0082795842,0.7018769703,5.2861377535,0
470,3190,0.1075510503,0.7025812649,4.6567523902,0
1432,5225,0.1102272597,0.7065148763,19.9084710128,0
2738,5225,0.1504508674,0.7065148763,13.3534703186,0
798,2831,0.2425982568,0.7066056255,-3.2251720515,0
2713,2879,0.0085398446,0.7147332835,15.5517186773,0
119,5847,0.2255528574,0.7167732927,7.8584128893,0
2533,3748,0.0701030449,0.7181862900,3.2349617745,0
797,3515,0.0021503271,0.7208854726,2.5428617652,0
2321,5284,0.6477519091,0.7239224364,4.0916498728,0
431,4404,0.2502560507,0.7249575480,4.7061307744,0
2201,2925,0.7004996594,0.7308073645,2.0949507237,0
1381,2919,0.0095594538,0.7368021692,3.3405957514,0
473,3748,0.0000212087,0.7370848735,-0.2708830736,0
2244,5882,0.0242105475,0.7371335276,10.2710299534,0
2525,4667,0.2651849592,0.7380946696,2.7113649606,0
1569,4868,0.0892031885,0.7413929377,6.2614885308,0
415,3515,0.0232961813,0.7475708764,10.2886634448,0
2267,4455,0.0225594845,0.7492079986,4.7125613904,0
513,2919,0.0005754073,0.7498260694,7.0635062638,0
176,5144,0.0079631845,0.7506885039,13.2986315849,0
2722,3336,0.1462818561,0.7524764229,-0.6122446092,0
97,4469,0.0047057583,0.7597625315,17.8747988431,0
793,3748,0.0001244286,0.7601511588,5.0987258869,0
149,5274,0.0111853137,0.7607526939,12.8586351180,0
471,4915,0.0008433661,0.7616904433,0.2131318652,0
1232,3574,0.1091803769,0.7628592410,6.6260940293,0
1801,5144,0.0020447751,0.7643782345,13.4738777452,0
118,5803,0.0276718252,0.7667265626,5.6788016007,0
513,2919,0.7630894811,0.7683438371,7.0635062638,0
1247,4231,0.0010114670,0.7691084880,1.9474520782,0
2414,3696,0.4422955785,0.7712830056,3.1302106806,0
1179,3884,0.0214127472,0.7739163123,3.7142112230,0
1282,2863,0.4872553837,0.7799239145,-1.3419237930,0
2577,3009,0.3067730321,0.7802468758,10.6839916115,0
793,5070,0.7790322167,0.7802710420,6.3921744072,0
2244,3823,0.0006093696,0.7821466620,13.3335775960,0
1051,5029,0.0096685765,0.7840804722,7.5231265632,0
2010,5284,0.3927231089,0.7845699380,6.0478552702,0
148,2962,0.1016269570,0.7876109063,17.5238604603,0
148,2981,0.0014526510,0.7876109063,19.9010876211,0
148,3023,0.0101716454,0.7876109063,9.2944643679,0
148,3365,0.0372807430,0.7876109063,-8.6142077186,0
148,3680,0.0144481273,0.7876109063,13.3295736805,0
148,3823,0.0000732473,0.7876109063,19.6329106431,0
148,3896,0.0578157477,0.7876109063,3.1823212067,0
148,3908,0.0030463817,0.7876109063,12.8819567078,0
148,4085,0.0000008211,0.7876109063,6.6101757536,0
148,4233,0.0000022392,0.7876109063,14.7584701693,0
148,4469,0.0000000506,0.7876109063,18.7931858539,0
148,4605,0.0101281405,0.7876109063,0.3700987794,0
148,5150,0.7647777379,0.7876109063,15.2437922598,0
148,5342,0.1226278310,0.7876109063,12.8273365178,0
148,5751,0.0070320413,0.7876109063,13.3281326811,0
8,5395,0.1934063487,0.7948328940,1.9665750329,0
2004,5124,0.0000962774,0.7976455802,2.9871748599,0
1055,4831,0.1851790638,0.8039288048,3.5123487472,0
1216,4554,0.0000022341,0.8044864291,12.3561241485,0
313,5871,0.0006023539,0.8078359522,11.1188262783,0
2103,2974,0.6467793196,0.8095235243,8.1277547775,0
1107,3095,0.1943196119,0.8208375651,3.7926482885,0
2055,5997,0.2554463553,0.8223020028,10.8035143402,0
161,5308,0.3265250538,0.8227070414,10.4878223297,0
916,4484,0.1092186387,0.8233414729,8.0941767172,0
1147,5279,0.1003773187,0.8236494642,10.1540551471,0
236,4412,0.5848735039,0.8249601926,9.7126034854,0
1697,5871,0.0131736146,0.8289150368,8.6354234100,0
608,3750,0.2495711226,0.8304744435,-3.0057698908,0
1051,5014,0.0002350979,0.8319477454,7.4047238418,0
2233,4591,0.0362889204,0.8328876631,1.6523584482,0
433,5479,0.7471713021,0.8361230936,5.0033074766,0
1790,5719,0.2516525278,0.8372076932,2.2515010544,0
1046,5168,0.7983043747,0.8493220031,-0.1904738402,0
1080,3526,0.0738923201,0.8557465274,15.8504100955,0
1080,3569,0.0004464781,0.8557465274,12.8389801490,0
1080,4023,0.0000810840,0.8557465274,15.6510834820,0
1080,5256,0.0096296622,0.8557465274,21.6685938951,0
1080,5628,0.3323971334,0.8557465274,9.5113723974,0
485,3489,0.6301818918,0.8568631427,5.4992746383,0
929,3751,0.0696331139,0.8585224240,7.4160002382,0
2004,2915,0.0000000124,0.8599298276,1.7601713034,0
815,3210,0.0618477351,0.8608306528,7.1246114795,0
2089,2863,0.6531218851,0.8691792516,4.0828804202,0
471,2863,0.0101189322,0.8740378242,0.1488423850,0
1990,3738,0.2209241091,0.8745989055,13.4421758056,0
218,4667,0.0024577635,0.8754746729,-0.3617564391,0
306,5871,0.0138341434,0.8782986029,-2.9092889665,0
617,2915,0.7672378412,0.8798216096,2.2231518072,0
379,4585,0.1303818666,0.8879613742,8.7166005885,0
822,4605,0.6660111245,0.8890525341,16.8356625546,0
1591,2947,0.1744664763,0.8906003457,8.3834943207,0
1208,5308,0.0052092651,0.8913382089,13.9313211327,0
343,4231,0.1538817530,0.8940998311,11.4749016933,0
2790,3335,0.8022416914,0.8945692744,0.7288809027,0
2281,3085,0.8827038734,0.8999855582,6.8124501314,0
2686,3265,0.2775143436,0.9005865898,4.1836970986,0
1649,3681,0.0374318799,0.9025370665,-3.6166256254,0
1649,3750,0.2073737850,0.9025370665,13.2178540683,0
1649,4020,0.3355392151,0.9025370665,15.1315008660,0
1649,4412,0.3255568600,0.9025370665,17.4785086604,0
1649,4506,0.0002122844,0.9025370665,-2.1027526547,0
1649,4604,0.1364311570,0.9025370665,18.1794433352,0
1649,4633,0.0473465135,0.9025370665,8.4886323996,0
1649,4775,0.0033424379,0.9025370665,14.6801922690,0
1649,5595,0.2785745656,0.9025370665,12.6905211551,0
1649,5705,0.0287553326,0.9025370665,13.7081739922,0
1649,5787,0.0000047574,0.9025370665,6.5555148274,0
1649,5884,0.0029466956,0.9025370665,13.3591598674,0
170,5264,0.2121986969,0.9087262865,9.2868905172,0
485,4137,0.0401843984,0.9115289095,8.1428272621,0
2256,3423,0.5476887128,0.9167110588,3.5122708839,0
2715,3751,0.0068959507,0.9167177538,16.9525057486,0
2715,5224,0.2941847251,0.9167177538,8.9599881264,0
415,4118,0.4973589510,0.9269755712,9.0957251088,0
516,5234,0.7150644703,0.9277487958,12.0731695380,0
2039,4300,0.2741433509,0.9285439068,2.4319564797,0
2201,5308,0.7986702814,0.9329617956,1.4200100835,0
1754,3823,0.0013478375,0.9339046481,14.3301441401,0
1754,3865,0.2858680866,0.9339046481,11.4748072484,0
1754,4403,0.0589358102,0.9339046481,11.9255967004,0
1754,4469,0.0002186773,0.9339046481,13.4904193509,0
1754,5573,0.0310897767,0.9339046481,8.3291255817,0
1754,5575,0.1570474207,0.9339046481,14.6720235192,0
1754,5702,0.0001454187,0.9339046481,17.9641071500,0
1754,5782,0.0032660042,0.9339046481,10.7479448482,0
1082,5368,0.7947731640,0.9358429012,5.4422087986,0
2565,5144,0.0805246644,0.9363582073,12.8193293513,0
572,3693,0.5795587985,0.9396689377,6.1079360164,0
1383,4586,0.0000000440,0.9438586301,5.1159488731,0
1037,5736,0.5739264461,0.9474485843,3.8781934589,0
1941,5284,0.0022467875,0.9497335747,12.0804760963,0
2089,2835,0.4418386375,0.9497375712,-0.6776148297,0
1404,3748,0.1810809337,0.9509737725,2.3960945778,0
1761,5281,0.5368500524,0.9597480146,7.0778675256,0
1793,5144,0.0029639174,0.9605807237,16.1640566843,0
222,3336,0.7158888983,0.9620333417,-1.3601675574,0
459,3850,0.1234842052,0.9670040232,3.0048963285,0
2642,5264,0.2935852272,0.9701768259,12.4004256843,0
2031,2915,0.1137610175,0.9712901599,0.8216884480,0
1495,4437,0.4731999950,0.9725978243,11.6535671113,0
2583,5234,0.1766031865,0.9726883185,9.3843203009,0
1381,4831,0.0056254959,0.9750452101,4.1407066013,0
2089,3514,0.1218077130,0.9751303020,1.7245901711,0
462,4167,0.0170329659,0.9795359796,6.0021565002,0
2104,2876,0.3133281231,0.9805271912,2.1024323240,0
1941,4313,0.0072634923,0.9827441795,-18.8828986849,0
2686,3574,0.0013699583,0.9840626261,1.7803358010,0
787,3836,0.0018705768,0.9892516806,8.8712662793,0
1761,3350,0.0351506525,0.9906977485,0.9788612214,0
1523,3515,0.0001796029,0.9994818098,2.2509062963,0
306,5034,0.1229843605,1.0027005789,6.1932233941,0
1394,5234,0.8179361207,1.0096888081,10.8975757965,0
1044,4246,0.0018554660,1.0098524169,18.3706699430,0
2172,3884,0.2620477841,1.0100643009,9.4938534780,0
1598,4727,0.7215393805,1.0119930745,3.5824118971,0
538,3879,0.8037874249,1.0126398060,16.4831697392,0
832,3879,0.4771420019,1.0126398060,14.6824064667,0
1000,3630,0.0000033275,1.0129222364,-1.4292575814,0
1618,5874,0.5031944345,1.0132463226,8.6644833309,0
1535,5240,0.5347495529,1.0170269974,9.6711948137,0
2602,3829,0.0096444627,1.0182533651,4.1190256483,0
227,3748,0.0000114702,1.0201470999,0.3190976801,0
1375,3607,0.0471037902,1.0239817170,1.9414206119,0
2548,4231,0.0236536704,1.0254625855,7.5995869770,0
807,4610,0.6009112156,1.0260752748,-1.5866135234,0
2663,4610,1.0107572607,1.0271461181,0.6951433900,0
546,5787,0.4487353155,1.0276147127,12.1109328184,0
1326,4610,0.0175773778,1.0300438452,6.0253604248,0
2004,2979,0.0347353568,1.0326190475,5.3510063629,0
338,4883,0.7166148638,1.0339136391,10.9862211869,0
1662,2939,0.0485637385,1.0358048540,9.5419353680,0
772,4707,0.4820152871,1.0368273844,4.8019496091,0
2244,3118,0.1191394423,1.0431803752,11.7261125067,0
2790,2831,0.0012223545,1.0447470195,-4.5603352533,0
1733,5764,0.7473577845,1.0530269718,15.5820881077,0
2759,2979,0.0065356253,1.0585647042,9.2062511989,0
2734,3542,0.3140183242,1.0590532643,13.3804709161,0
2582,3190,0.3258097573,1.0593888603,11.8686055653,0
638,4121,0.1309852322,1.0657894707,6.9483966952,0
485,4586,0.4473372210,1.0693830078,9.3265261216,0
318,5803,0.0495842966,1.0704694434,2.2834436132,0
2049,4554,0.2357418074,1.0752928583,6.4609082971,0
1872,5284,0.0006922140,1.0762467271,1.5941950222,0
8,3515,0.0000007846,1.0772798037,2.9918968698,0
2233,4424,0.1331572011,1.0784216961,-0.6134791376,0
1951,5144,0.0604535216,1.0809690723,9.3680146459,0
2233,3527,0.6715339395,1.0867067715,5.4276966707,0
1234,3489,0.2787716700,1.0929255104,6.0003970357,0
2160,3751,0.0143651888,1.0954533138,7.9269943395,0
1470,4831,0.9369135929,1.0958357890,4.0727574941,0
1990,5250,1.0102451463,1.0960718503,8.7906378831,0
1783,3627,0.1176904306,1.1029136803,11.3973829653,0
1089,2888,0.0227823486,1.1040486028,7.9710541640,0
2041,3751,0.0002941171,1.1077038500,21.1046615627,0
2041,4469,0.0018471921,1.1077038500,19.2663943969,0
2041,4723,0.0043091759,1.1077038500,14.7656484637,0
2041,4942,0.2074896274,1.1077038500,13.2334316691,0
2041,5315,0.2435483700,1.1077038500,15.5666586498,0
2041,5666,0.0281249921,1.1077038500,10.9362792297,0
2790,3319,0.0000324576,1.1143134776,-3.4997929932,0
425,5887,0.8359795938,1.1191731865,9.3970872177,0
1949,5736,0.0000002058,1.1343158179,7.9109994601,0
318,4667,0.0037107051,1.1469129671,5.8126532950,0
583,4023,0.2449169204,1.1538441929,9.7119115593,0
2016,4998,0.0965149230,1.1538794977,7.1066810589,0
544,3152,1.1122576279,1.1540531671,8.6975594953,0
793,3748,0.9633852851,1.1545598701,5.0987258869,0
791,3279,0.0863133939,1.1548169300,1.2129182671,0
69,4313,0.2647656093,1.1598578445,19.1442881664,0
69,5256,0.8691434717,1.1598578445,9.8770184564,0
1051,5294,0.0000761371,1.1690087583,3.5704007030,0
1533,3336,0.7771640764,1.1714589219,3.5472576642,0
2267,4998,0.0765238782,1.1740338492,5.0791175182,0
798,4610,0.0024588463,1.1741432413,-3.1171485796,0
573,3631,1.1256804940,1.1762874871,11.4449712285,0
2144,5794,0.2273850829,1.1781613040,5.1212032098,0
859,3214,0.0806878472,1.1793686848,13.3226991184,0
1128,3495,0.0014251417,1.1802385859,-2.6440738289,0
440,5987,0.0844687540,1.1843389310,11.8144931079,0
1614,4336,0.9636159012,1.1881719657,11.2049808888,0
1383,3336,0.0277029632,1.1883694315,7.2725190129,0
2721,3738,0.0700554651,1.1902723162,2.4065500232,0
1063,3536,0.6568784620,1.1911429825,11.7138178982,0
1952,3751,0.1048962339,1.1912731251,9.7004857112,0
2790,3336,0.0000000925,1.1943458183,0.1450553720,0
2746,4667,0.0061140201,1.1966698073,2.5123391305,0
1695,3636,0.0748847821,1.1988541143,4.8955264638,0
1172,3036,0.4238863845,1.2015798326,6.6434435522,0
2267,5786,1.1638918841,1.2036258506,3.5992357031,0
1812,4313,0.0139088505,1.2050938920,12.8130385083,0
2727,4064,0.5644601152,1.2068062004,7.0536005776,0
184,3076,0.0782101498,1.2140708869,5.4445562852,0
184,4486,0.4978649955,1.2140708869,16.6476675585,0
2689,5237,0.4675765147,1.2182277592,16.6123051823,0
638,2873,0.6726331154,1.2189379649,8.6772612840,0
638,3684,0.2075635358,1.2189379649,13.4904094498,0
638,4020,0.1426769662,1.2189379649,8.4260289660,0
638,4030,0.0248133012,1.2189379649,7.6609214147,0
638,4246,1.0051015411,1.2189379649,12.1870732122,0
638,5946,0.5123441352,1.2189379649,9.8320335898,0
638,5997,0.0001544158,1.2189379649,9.3665610793,0
306,4915,0.0045446993,1.2197093362,11.7698439122,0
1288,5918,0.9071536377,1.2249896465,-1.5147546187,0
680,5555,0.1244104861,1.2252597965,3.9763470667,0
644,5671,0.2870313449,1.2252712034,9.1830128324,0
1005,3514,0.3580783813,1.2259288696,7.8956601734,0
693,5250,0.0960281586,1.2283291085,10.9142881846,0
618,4165,0.0000365922,1.2293972453,9.6184585932,0
2118,3423,0.5307425272,1.2303413361,9.5734209567,0
2133,3751,0.0035885096,1.2311649466,17.4290121061,0
2133,5264,0.9716846444,1.2311649466,7.0109667830,0
1975,3336,1.0721735336,1.2317549946,0.4615696874,0
2244,5475,0.0596489516,1.2335007780,7.8652497477,0
1004,5284,0.0006452199,1.2371001630,7.6047176054,0
2700,3748,0.0000336462,1.2380574712,0.0175418836,0
1372,3336,0.0003231050,1.2453769897,1.1706963946,0
2201,4137,0.0926366431,1.2489366683,7.6315703204,0
2300,3022,0.0599364873,1.2540242975,6.9899408896,0
1044,5156,0.0017962704,1.2555722527,18.0331019069,0
1657,5034,0.1070992842,1.2586056509,4.6204164741,0
584,3563,0.2849625230,1.2626129545,10.5868530536,0
1018,4554,0.2834164613,1.2629425365,15.4684436139,0
81,3684,0.0007599607,1.2636118383,10.4264520464,0
2727,4775,0.0229691757,1.2638266571,6.3314579205,0
2723,4731,0.0000740871,1.2652298453,11.0852939518,0
1298,4773,0.0016469357,1.2677760462,17.3978366882,0
48,3465,1.0427715533,1.2723760148,4.6382511532,0
